Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
16.08.2026, 18:23:33;Gawron;Walki;57.915;57.916;1
16.08.2026, 18:23:33;Gawron;Zrabowane dobra;209.460.923.581 krwi;209.484.911.990 krwi;23988409
16.08.2026, 18:23:34;lux;Doswiadczenie;135.896.738 / 135.934.190;135.901.952 / 135.934.190;5214
16.08.2026, 18:23:35;XTurek;Doswiadczenie;542.087.841 / 542.163.255;542.092.493 / 542.163.255;4652
16.08.2026, 18:23:35;XTurek;Zrabowane dobra;956.584.307.017 mięsa;956.587.999.434 mięsa;3692417
16.08.2026, 18:23:36;Viktor;Walki;51.601;51.602;1
16.08.2026, 18:47:33;Brahmaparuss;Doswiadczenie;261.117.874 / 261.154.870;261.118.044 / 261.154.870;170
16.08.2026, 18:47:33;Brahmaparuss;Obrona;3955;3956;1
16.08.2026, 18:47:33;Brahmaparuss;Walki;98.644;98.650;6
16.08.2026, 18:47:33;Brahmaparuss;Zrabowane dobra;347.610.694.580 krwi;347.611.262.141 krwi;567561
16.08.2026, 18:47:36;XTurek;Doswiadczenie;542.092.493 / 542.163.255;542.099.186 / 542.163.255;6693
16.08.2026, 18:47:36;XTurek;Zrabowane dobra;956.587.999.434 mięsa;956.623.748.927 mięsa;35749493
16.08.2026, 18:47:37;PEON;Doswiadczenie;170.238.400 / 170.241.960;170.275.789 / 170.300.315;37389
16.08.2026, 18:47:37;PEON;Zwinnosc;3031;3032;1
16.08.2026, 18:47:37;PEON;Zrabowane dobra;317.987.597.244 mięsa;318.012.287.350 mięsa;24690106
16.08.2026, 19:03:42;PEON;Doswiadczenie;170.275.789 / 170.300.315;170.310.640 / 170.358.680;34851
16.08.2026, 19:03:42;PEON;Zrabowane dobra;318.012.287.350 mięsa;318.041.503.282 mięsa;29215932
16.08.2026, 19:29:15;Brahmaparuss;Doswiadczenie;261.118.044 / 261.154.870;261.157.656 / 261.227.145;39612
16.08.2026, 19:29:15;Brahmaparuss;Walki;98.650;98.653;3
16.08.2026, 19:29:15;Brahmaparuss;Zrabowane dobra;347.611.262.141 krwi;347.638.156.721 krwi;26894580
16.08.2026, 19:29:16;Gawron;Doswiadczenie;147.415.782 / 147.429.930;147.436.975 / 147.484.235;21193
16.08.2026, 19:29:16;Gawron;Walki;57.916;57.917;1
16.08.2026, 19:29:16;Gawron;Zrabowane dobra;209.484.911.990 krwi;209.497.772.879 krwi;12860889
16.08.2026, 19:29:16;lux;Doswiadczenie;135.901.952 / 135.934.190;135.938.507 / 135.986.340;36555
16.08.2026, 19:29:16;lux;Zrabowane dobra;198.309.318.028 krwi;198.333.829.817 krwi;24511789
16.08.2026, 19:29:17;XTurek;Doswiadczenie;542.099.186 / 542.163.255;542.285.847 / 542.371.540;186661
16.08.2026, 19:29:17;XTurek;Zrabowane dobra;956.623.748.927 mięsa;956.808.115.142 mięsa;184366215
16.08.2026, 19:29:19;PEON;Doswiadczenie;170.310.640 / 170.358.680;170.320.039 / 170.358.680;9399
16.08.2026, 19:29:19;PEON;Zrabowane dobra;318.041.503.282 mięsa;318.050.122.034 mięsa;8618752
16.08.2026, 19:48:10;Brahmaparuss;Doswiadczenie;261.157.656 / 261.227.145;261.157.658 / 261.227.145;2
16.08.2026, 19:48:10;Brahmaparuss;Walki;98.653;98.654;1
16.08.2026, 19:48:11;Gawron;Doswiadczenie;147.436.975 / 147.484.235;147.452.450 / 147.484.235;15475
16.08.2026, 19:48:11;Gawron;Zrabowane dobra;209.497.772.879 krwi;209.508.901.402 krwi;11128523
16.08.2026, 19:48:13;XTurek;Doswiadczenie;542.285.847 / 542.371.540;542.390.053 / 542.475.695;104206
16.08.2026, 19:48:13;XTurek;Sila;4505;4506;1
16.08.2026, 19:48:13;XTurek;Zrabowane dobra;956.808.115.142 mięsa;956.934.590.799 mięsa;126475657
16.08.2026, 19:48:14;Viktor;Doswiadczenie;155.862.291 / 155.910.860;155.862.295 / 155.910.860;4
16.08.2026, 19:48:14;Viktor;Walki;51.602;51.603;1
16.08.2026, 19:59:54;Brahmaparuss;Doswiadczenie;261.157.658 / 261.227.145;261.175.538 / 261.227.145;17880
16.08.2026, 19:59:54;Brahmaparuss;Zrabowane dobra;347.638.156.721 krwi;347.652.923.991 krwi;14767270
16.08.2026, 19:59:55;Gawron;Doswiadczenie;147.452.450 / 147.484.235;147.457.881 / 147.484.235;5431
16.08.2026, 19:59:59;PEON;Doswiadczenie;170.320.039 / 170.358.680;170.357.429 / 170.358.680;37390
16.08.2026, 19:59:59;PEON;Zrabowane dobra;318.050.122.034 mięsa;318.074.814.098 mięsa;24692064
